image_id,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,class
125,0.5389310717582703,0.3042137920856476,0.5395586490631104,0.28041309118270874,0.5370450615882874,0.2788518965244293,0.5336254239082336,0.2768159806728363,0.5348486304283142,0.27999138832092285,0.5291446447372437,0.2783108651638031,0.5222864151000977,0.2763558626174927,0.4832138419151306,0.26997867226600647,0.4766243100166321,0.2716953754425049,0.5174926519393921,0.31926923990249634,0.5092099905014038,0.31845131516456604,0.4018765687942505,0.3644632399082184,0.35548895597457886,0.373096227645874,0.3975500464439392,0.5068368911743164,0.276999831199646,0.5525843501091003,0.511705756187439,0.5290826559066772,0.49698126316070557,0.589988648891449,0.5387519598007202,0.5384835004806519,0.5416551828384399,0.6159693598747253,0.539711594581604,0.5208383798599243,0.5584501624107361,0.599665641784668,0.5289428234100342,0.5231749415397644,0.5459283590316772,0.5901203155517578,0.4290887117385864,0.6243838667869568,0.39689210057258606,0.6703628897666931,0.7079187631607056,0.612339198589325,0.7675449848175049,0.707787811756134,0.7142127752304077,0.7950570583343506,0.8920114636421204,0.9256084561347961,0.6781701445579529,0.8127117156982422,0.8711991906166077,0.9635595083236694,0.7654909491539001,0.8237284421920776,1.056373119354248,0.9807267189025879,slouching
126,0.4740517735481262,0.34303396940231323,0.48481643199920654,0.3132663369178772,0.48394283652305603,0.3103893995285034,0.48274099826812744,0.3068012595176697,0.4841122627258301,0.31074219942092896,0.48289966583251953,0.30642372369766235,0.4813997149467468,0.3013010621070862,0.457967609167099,0.2732601463794708,0.457835853099823,0.264826238155365,0.45243144035339355,0.35031262040138245,0.45230960845947266,0.3467429280281067,0.373020201921463,0.36513277888298035,0.3473598062992096,0.3578910231590271,0.3285098969936371,0.6220676898956299,0.2901025414466858,0.6525158882141113,0.4362378418445587,0.6007307171821594,0.4295356869697571,0.6140547394752502,0.462289035320282,0.6059719920158386,0.46142274141311646,0.622150182723999,0.46852371096611023,0.5814510583877563,0.46826785802841187,0.5959798097610474,0.4577462673187256,0.5738628506660461,0.45790785551071167,0.5859078168869019,0.32705214619636536,0.8234690427780151,0.3106237053871155,0.8623995780944824,0.561282217502594,0.9552984833717346,0.5864466428756714,0.9784355759620667,0.46100902557373047,1.1835827827453613,0.48052215576171875,1.217344045639038,0.42159420251846313,1.200925588607788,0.42993974685668945,1.238396406173706,0.4836353659629822,1.3070950508117676,0.5188609957695007,1.355885624885559,slouching
127,0.5695931315422058,0.40545129776000977,0.5722678303718567,0.3887085020542145,0.5743593573570251,0.3878842294216156,0.5766611099243164,0.38686737418174744,0.5695984363555908,0.38877779245376587,0.5697779655456543,0.3880208730697632,0.5700406432151794,0.3870648443698883,0.5925271511077881,0.38336244225502014,0.584869921207428,0.3845151364803314,0.5786727070808411,0.4162679612636566,0.5755023956298828,0.4171898066997528,0.6541997194290161,0.44723793864250183,0.601058304309845,0.4495067596435547,0.6411424875259399,0.5741463303565979,0.5778265595436096,0.5243227481842041,0.5690497159957886,0.5545116066932678,0.5299662351608276,0.5407806634902954,0.5525286197662354,0.5623722076416016,0.5118548274040222,0.544066846370697,0.547618567943573,0.5442742705345154,0.5107476711273193,0.5350463390350342,0.5546520352363586,0.5407042503356934,0.5187025666236877,0.5314120054244995,0.6726027131080627,0.6387806534767151,0.6362656950950623,0.6224233508110046,0.5426454544067383,0.6850607395172119,0.5308091640472412,0.6677572727203369,0.5605052709579468,0.8528410196304321,0.5351842641830444,0.8307413458824158,0.5804315209388733,0.8673981428146362,0.552863597869873,0.8527027368545532,0.5189071893692017,0.9145860075950623,0.4837474822998047,0.8780441880226135,slouching
128,0.35345178842544556,0.30639538168907166,0.36917102336883545,0.2654304504394531,0.3829098343849182,0.2608322501182556,0.39809221029281616,0.25628864765167236,0.3495320975780487,0.27082890272140503,0.3473397195339203,0.27024829387664795,0.3454010486602783,0.2693603038787842,0.4512651860713959,0.2556746006011963,0.39682501554489136,0.2686914801597595,0.3960852324962616,0.32677802443504333,0.3726942241191864,0.333455890417099,0.5600880980491638,0.3352426588535309,0.47181472182273865,0.38368454575538635,0.38946807384490967,0.5374733209609985,0.3793707489967346,0.5515367984771729,0.11321115493774414,0.52899569272995,0.21966028213500977,0.5506739616394043,0.05325835943222046,0.5326137542724609,0.18853208422660828,0.5471084713935852,0.041625380516052246,0.5085890889167786,0.18850314617156982,0.5304549932479858,0.06585860252380371,0.5097866654396057,0.17507997155189514,0.522591769695282,0.7303715348243713,0.7441589832305908,0.6355181932449341,0.7266853451728821,0.2431076020002365,0.8367243409156799,0.2194060981273651,0.7900474071502686,0.329557329416275,1.0663361549377441,0.3367803692817688,1.0330677032470703,0.38907498121261597,1.0792328119277954,0.39524489641189575,1.055362343788147,0.23828136920928955,1.1947671175003052,0.2721056640148163,1.1656525135040283,slouching
129,0.6442884206771851,0.2995092272758484,0.6552292108535767,0.26148688793182373,0.6599690318107605,0.26006853580474854,0.6650468707084656,0.258484423160553,0.6509612798690796,0.2615065574645996,0.6519582271575928,0.2600266933441162,0.6531841158866882,0.2583657503128052,0.7016841769218445,0.2649669051170349,0.6867507100105286,0.2638978362083435,0.6608368754386902,0.3313402831554413,0.6551603078842163,0.3325457274913788,0.7905494570732117,0.44985321164131165,0.699423611164093,0.46272823214530945,0.6875160336494446,0.7445349097251892,0.6369156837463379,0.649001955986023,0.4955219328403473,0.7250399589538574,0.5334997177124023,0.6678327918052673,0.4504477083683014,0.7042883634567261,0.5009843111038208,0.6658772826194763,0.4497453272342682,0.6530952453613281,0.4696023464202881,0.6350197792053223,0.467817097902298,0.6657348275184631,0.5157053470611572,0.64320969581604,0.7758949398994446,0.9212589859962463,0.711954653263092,0.8809291124343872,0.6892127990722656,1.2042748928070068,0.6075224876403809,1.1457695960998535,0.6780921816825867,1.4815915822982788,0.6361902356147766,1.4651857614517212,0.6949483752250671,1.527464747428894,0.6548012495040894,1.5129189491271973,0.6214600801467896,1.5516934394836426,0.5916140079498291,1.567030429840088,slouching
130,0.4463702440261841,0.2238720953464508,0.44299960136413574,0.20358693599700928,0.44396016001701355,0.203184112906456,0.4448102116584778,0.20277255773544312,0.4369759261608124,0.20568767189979553,0.43338561058044434,0.20722685754299164,0.42922061681747437,0.20870226621627808,0.43309977650642395,0.21066811680793762,0.4104570746421814,0.22106169164180756,0.44619670510292053,0.24825817346572876,0.4389665424823761,0.2496735155582428,0.41912412643432617,0.3496491312980652,0.36325496435165405,0.34029150009155273,0.4366544783115387,0.5075103044509888,0.3991451859474182,0.5384417772293091,0.482247531414032,0.39117175340652466,0.460030198097229,0.39654088020324707,0.4952037036418915,0.3617815375328064,0.47549402713775635,0.35742825269699097,0.4887961447238922,0.34797120094299316,0.46683767437934875,0.34529048204421997,0.47934195399284363,0.3539349436759949,0.46091118454933167,0.35305553674697876,0.3313702940940857,0.5708143711090088,0.2871150076389313,0.5712630152702332,0.4388132095336914,0.5692447423934937,0.416986346244812,0.5675320625305176,0.3962540030479431,0.857296347618103,0.39265453815460205,0.8505895137786865,0.3725131154060364,0.8855419754981995,0.3663809895515442,0.880902111530304,0.43227851390838623,0.9462581872940063,0.4345923662185669,0.953363299369812,slouching
131,0.5121467709541321,0.3859351873397827,0.5148905515670776,0.3683885633945465,0.5182198286056519,0.36725205183029175,0.5220186114311218,0.3660067617893219,0.5112730264663696,0.3685024678707123,0.5123967528343201,0.36760789155960083,0.5138668417930603,0.36656245589256287,0.5515841245651245,0.36216580867767334,0.5449819564819336,0.3616032898426056,0.532595694065094,0.3980756998062134,0.527400553226471,0.39866507053375244,0.6436465978622437,0.4513941705226898,0.5830563902854919,0.440544068813324,0.5359912514686584,0.5743884444236755,0.5337846279144287,0.5602399706840515,0.41039541363716125,0.5440090298652649,0.46443185210227966,0.58041912317276,0.3690580129623413,0.5411331653594971,0.449148952960968,0.5884638428688049,0.3670502007007599,0.5306299328804016,0.44520044326782227,0.5757812857627869,0.383807897567749,0.5329192876815796,0.4533001780509949,0.5723309516906738,0.6192094087600708,0.6633639335632324,0.5744501948356628,0.6387840509414673,0.364011287689209,0.6721053123474121,0.329617440700531,0.6401717066764832,0.3735617697238922,0.8874406218528748,0.36787089705467224,0.8422802686691284,0.39431244134902954,0.9138996601104736,0.3985556662082672,0.8572611808776855,0.2738591134548187,0.9397746324539185,0.2960768938064575,0.9090344905853271,slouching
132,0.5671787858009338,0.2951487600803375,0.5743748545646667,0.2626984715461731,0.5819463729858398,0.2582528591156006,0.5881999731063843,0.25459423661231995,0.5567663311958313,0.2717295289039612,0.5528680086135864,0.2740075886249542,0.5498142242431641,0.27566713094711304,0.6049062013626099,0.2537081837654114,0.5571043491363525,0.2828202545642853,0.588466227054596,0.3134143650531769,0.5683488845825195,0.3239932656288147,0.6821964383125305,0.3800751268863678,0.5685389041900635,0.4172367453575134,0.6455226540565491,0.5932201743125916,0.5197688937187195,0.5797590613365173,0.5521522760391235,0.6134644150733948,0.48240211606025696,0.4410915970802307,0.5248334407806396,0.6196361780166626,0.47433677315711975,0.4013749063014984,0.5220144987106323,0.6062315106391907,0.4816577434539795,0.3826942443847656,0.5304268002510071,0.6016674637794495,0.48778265714645386,0.39661961793899536,0.7200191617012024,0.6898582577705383,0.6543734073638916,0.6849684119224548,0.588110089302063,0.6433579325675964,0.5559809803962708,0.6892107725143433,0.5579451322555542,0.7452892065048218,0.7399157285690308,0.7672417759895325,0.5708343982696533,0.7529445886611938,0.752673864364624,0.7724995613098145,0.47074881196022034,0.7905580997467041,0.7655689120292664,0.7965960502624512,slouching
133,0.4020216763019562,0.3133045434951782,0.40563419461250305,0.2839506268501282,0.40833616256713867,0.284371018409729,0.41102805733680725,0.28497737646102905,0.3898646831512451,0.27759402990341187,0.37949129939079285,0.27250927686691284,0.36659181118011475,0.26611852645874023,0.39344507455825806,0.28478437662124634,0.32696589827537537,0.2598453164100647,0.39517027139663696,0.34869644045829773,0.37305331230163574,0.3425734043121338,0.35559433698654175,0.42250755429267883,0.2161138653755188,0.41276153922080994,0.4381754696369171,0.646502673625946,0.3317969739437103,0.695717453956604,0.4451054036617279,0.4552633762359619,0.41016945242881775,0.4481862485408783,0.44108816981315613,0.39001333713531494,0.41805627942085266,0.39467552304267883,0.42891761660575867,0.36707520484924316,0.4023376405239105,0.3701438903808594,0.423969030380249,0.386596143245697,0.3969767093658447,0.38674065470695496,0.28276190161705017,0.8322363495826721,0.16772335767745972,0.8633959293365479,0.49096396565437317,0.6796340346336365,0.413845419883728,0.8003431558609009,0.5287204384803772,1.037101149559021,0.50710529088974,1.0868504047393799,0.4997851252555847,1.1039330959320068,0.47949546575546265,1.1294118165969849,0.6285046339035034,1.1312992572784424,0.6326314210891724,1.1874737739562988,slouching
135,0.4234355390071869,0.3697250485420227,0.43013206124305725,0.3168666362762451,0.4370599091053009,0.3131026029586792,0.4453427791595459,0.3093603253364563,0.418099045753479,0.3193712830543518,0.41598477959632874,0.3169855773448944,0.4140101373195648,0.3145686984062195,0.4924389123916626,0.2996700406074524,0.44839605689048767,0.2973846197128296,0.4520415961742401,0.3957977592945099,0.43393072485923767,0.397812157869339,0.6014525890350342,0.49351823329925537,0.487870454788208,0.34996333718299866,0.5369982719421387,0.7666025757789612,0.41490888595581055,0.5123089551925659,0.3734939992427826,0.7349907159805298,0.32456451654434204,0.615959882736206,0.32296326756477356,0.7475125193595886,0.2824122905731201,0.6471561193466187,0.3048829436302185,0.6902526617050171,0.28284716606140137,0.6394404172897339,0.3188084661960602,0.6784806251525879,0.29943546652793884,0.6324783563613892,0.6831782460212708,0.794497013092041,0.6297141909599304,0.7223550081253052,0.5992011427879333,0.8852369785308838,0.5969893932342529,0.7997605800628662,0.6149688959121704,0.9215375185012817,0.639575719833374,0.9568274021148682,0.6359280347824097,0.92897629737854,0.6625101566314697,0.9703899621963501,0.5534013509750366,0.953714907169342,0.6044114828109741,1.0569801330566406,slouching
136,0.583786129951477,0.4560025632381439,0.5911953449249268,0.4249127209186554,0.5963486433029175,0.42231258749961853,0.6022117733955383,0.4193505644798279,0.5806879997253418,0.4263215959072113,0.5785833597183228,0.42489656805992126,0.576532244682312,0.42357686161994934,0.6329470872879028,0.4084033668041229,0.5938587784767151,0.41561615467071533,0.5999443531036377,0.4787134826183319,0.5869728326797485,0.4812180995941162,0.7233536839485168,0.5428270101547241,0.5840675830841064,0.5425301790237427,0.7237241864204407,0.8075737953186035,0.5403764247894287,0.7219884395599365,0.5909988284111023,0.7921774983406067,0.4962678849697113,0.7863791584968567,0.5574948787689209,0.8080370426177979,0.48001980781555176,0.7951117753982544,0.5471903681755066,0.7757587432861328,0.47913217544555664,0.781775951385498,0.5581073760986328,0.7675486207008362,0.48669788241386414,0.7783064246177673,0.7099387645721436,0.8918774724006653,0.6252229809761047,0.8645258545875549,0.706965446472168,1.1465376615524292,0.6113620400428772,1.0960816144943237,0.7161939740180969,1.3727240562438965,0.6443710923194885,1.3294810056686401,0.7279098629951477,1.4161443710327148,0.6570287942886353,1.3697316646575928,0.6833550333976746,1.453587532043457,0.624093234539032,1.4180521965026855,slouching
137,0.28354769945144653,0.23981130123138428,0.298506498336792,0.20296317338943481,0.3070201873779297,0.20134228467941284,0.3152806758880615,0.19992071390151978,0.27769947052001953,0.20729559659957886,0.27224862575531006,0.20857572555541992,0.2673321068286896,0.20943476259708405,0.338078111410141,0.21259939670562744,0.2806711792945862,0.21896527707576752,0.30553138256073,0.2721788287162781,0.2818273901939392,0.2783365845680237,0.35903918743133545,0.3895978331565857,0.3531474173069,0.37598279118537903,0.3327062726020813,0.7049379944801331,0.33866509795188904,0.6229060292243958,0.21979856491088867,0.7926011681556702,0.2880480885505676,0.7167507410049438,0.18257051706314087,0.8351631760597229,0.27816900610923767,0.7437764406204224,0.16766305267810822,0.7988479733467102,0.27299028635025024,0.7258535027503967,0.18305225670337677,0.7837204337120056,0.2778826355934143,0.7211758494377136,0.4833245575428009,0.8148410320281982,0.45965954661369324,0.779298722743988,0.2823706269264221,0.9170627593994141,0.32828861474990845,0.871898889541626,0.3681998550891876,1.0941200256347656,0.44227835536003113,1.0597529411315918,0.4014723300933838,1.104372501373291,0.4726271629333496,1.0776278972625732,0.3312782347202301,1.1924614906311035,0.42825043201446533,1.1630539894104004,slouching
138,0.5985790491104126,0.27475279569625854,0.5810233354568481,0.24897755682468414,0.5786426663398743,0.2479628026485443,0.5759769082069397,0.24676784873008728,0.5744125247001648,0.24954205751419067,0.5673569440841675,0.24884365499019623,0.5592195987701416,0.24779053032398224,0.5251851081848145,0.25168871879577637,0.5102648735046387,0.25308406352996826,0.5858792662620544,0.2982034981250763,0.5781595706939697,0.29775118827819824,0.45893627405166626,0.3877752125263214,0.38422027230262756,0.3887246549129486,0.4866129755973816,0.5427862405776978,0.4596431255340576,0.5827851295471191,0.682954728603363,0.5783361196517944,0.694405198097229,0.5847610235214233,0.7420839667320251,0.5818557739257812,0.749751091003418,0.5980066657066345,0.7535561919212341,0.5629464387893677,0.7702285051345825,0.5707058310508728,0.7309083938598633,0.560928225517273,0.7494030594825745,0.5656636953353882,0.3474358022212982,0.6738201975822449,0.28004392981529236,0.6728588938713074,0.6693381071090698,0.8078391551971436,0.67840576171875,0.7980086803436279,0.5704762935638428,1.038987398147583,0.5044337511062622,1.0480177402496338,0.5072745680809021,1.0613512992858887,0.4282490611076355,1.0716912746429443,0.6721551418304443,1.1402114629745483,0.576158881187439,1.1492254734039307,slouching
140,0.46669870615005493,0.2880610227584839,0.4658012390136719,0.2655354142189026,0.46812862157821655,0.2624686658382416,0.4705960750579834,0.2590557336807251,0.4637191593647003,0.2674659788608551,0.4641393721103668,0.26617857813835144,0.4646323323249817,0.26463115215301514,0.4911690056324005,0.2422754019498825,0.4849148392677307,0.2495453953742981,0.48071372509002686,0.29385679960250854,0.47771167755126953,0.29644498229026794,0.5529636144638062,0.28420913219451904,0.5492068529129028,0.3086280822753906,0.5626888871192932,0.4418606162071228,0.5408251285552979,0.4390828311443329,0.48046982288360596,0.5083870887756348,0.4882294833660126,0.5055647492408752,0.4646022319793701,0.5259740352630615,0.45951715111732483,0.5251839756965637,0.4565138816833496,0.5165770649909973,0.4592796564102173,0.5181608200073242,0.46780022978782654,0.5078679919242859,0.4639621376991272,0.5100300908088684,0.5902448892593384,0.5402417778968811,0.5876608490943909,0.5400846004486084,0.41119009256362915,0.5721759796142578,0.41744548082351685,0.567726194858551,0.3829393982887268,0.7895041108131409,0.39984002709388733,0.7737798094749451,0.40168920159339905,0.8300334811210632,0.43355461955070496,0.8100095987319946,0.31126928329467773,0.853653609752655,0.34268295764923096,0.8445973992347717,slouching
141,0.3864618241786957,0.32179805636405945,0.3753640949726105,0.30534279346466064,0.374750018119812,0.3050294518470764,0.3737797439098358,0.3047860264778137,0.368730366230011,0.3058411478996277,0.36347347497940063,0.3059731721878052,0.3575947880744934,0.30648353695869446,0.3430519700050354,0.31183457374572754,0.32383298873901367,0.3166868984699249,0.38248544931411743,0.3388303518295288,0.374569296836853,0.33987775444984436,0.31975582242012024,0.39983224868774414,0.29550236463546753,0.3952668607234955,0.3463597893714905,0.518078088760376,0.3592590093612671,0.529085099697113,0.4576554298400879,0.5470536351203918,0.5176553130149841,0.5363394618034363,0.48535028100013733,0.5520519018173218,0.5533328056335449,0.5432468056678772,0.4981890320777893,0.5410767197608948,0.5588498115539551,0.5273723006248474,0.47691842913627625,0.536588728427887,0.5453193783760071,0.5234018564224243,0.25143733620643616,0.5875908732414246,0.2102285474538803,0.5868940949440002,0.4567089378833771,0.6788240671157837,0.5000224709510803,0.5683693289756775,0.4871920049190521,0.8843252658843994,0.567231297492981,0.7599624991416931,0.4596230685710907,0.9119866490364075,0.5638070106506348,0.7817893624305725,0.5608669519424438,0.9311807751655579,0.6660351753234863,0.8264269828796387,slouching
142,0.5409073233604431,0.3542885482311249,0.5350782871246338,0.33629414439201355,0.5360709428787231,0.33358025550842285,0.5370542407035828,0.330413281917572,0.5339868068695068,0.3371085226535797,0.5342432856559753,0.33501195907592773,0.5344594120979309,0.3324197232723236,0.5487498641014099,0.3076593279838562,0.5462051630020142,0.30942195653915405,0.5536906719207764,0.3566184937953949,0.5525739192962646,0.35820209980010986,0.6050463318824768,0.31800833344459534,0.5923033952713013,0.3364516496658325,0.6235352158546448,0.4752122759819031,0.6068139672279358,0.45602846145629883,0.5619080066680908,0.5619400143623352,0.5958016514778137,0.5398485660552979,0.5455726385116577,0.5900442004203796,0.5945841073989868,0.5634334087371826,0.538442850112915,0.5704408288002014,0.5876098871231079,0.5611305236816406,0.5401600003242493,0.5790598392486572,0.5879641771316528,0.5534975528717041,0.6983680725097656,0.47498008608818054,0.6783746480941772,0.48355552554130554,0.5823354721069336,0.6195580959320068,0.5488510131835938,0.5939979553222656,0.5499922037124634,0.8473291397094727,0.5226129293441772,0.8165637254714966,0.5628980994224548,0.8807886838912964,0.5333510637283325,0.8490328788757324,0.49740132689476013,0.887114405632019,0.4797014594078064,0.8651679754257202,slouching
143,0.6859649419784546,0.45025914907455444,0.6929956674575806,0.4269944131374359,0.6983692049980164,0.4252534806728363,0.7044057846069336,0.4233686029911041,0.6850736737251282,0.42855104804039,0.683918833732605,0.42815864086151123,0.6828608512878418,0.42759719491004944,0.7296079993247986,0.4223393499851227,0.7042821049690247,0.42418763041496277,0.7007821202278137,0.4706037938594818,0.6917214393615723,0.4716874957084656,0.7998155355453491,0.518861711025238,0.717994213104248,0.5242327451705933,0.7760361433029175,0.6898817420005798,0.663844645023346,0.6408799290657043,0.6922634840011597,0.6610153317451477,0.5863276720046997,0.6245773434638977,0.670622706413269,0.6574276685714722,0.5561957359313965,0.604619026184082,0.6627365946769714,0.6055091619491577,0.5552756190299988,0.584815502166748,0.6787111759185791,0.6360113620758057,0.5695400238037109,0.59340900182724,0.8320518732070923,0.7509633302688599,0.775985598564148,0.7268353700637817,0.6833525896072388,0.7295790314674377,0.6459589600563049,0.7187345027923584,0.6589587926864624,0.9507240056991577,0.6349073648452759,0.8841415643692017,0.6687656044960022,0.9725950360298157,0.6494506597518921,0.9151132106781006,0.6155611872673035,1.0105944871902466,0.5797934532165527,0.9437341690063477,slouching
144,0.5434766411781311,0.41139572858810425,0.5445924997329712,0.37811189889907837,0.5461340546607971,0.376834899187088,0.5476704835891724,0.37543827295303345,0.53361976146698,0.3786448538303375,0.526166558265686,0.3772747218608856,0.5188227891921997,0.3760000467300415,0.5231441259384155,0.3864488899707794,0.4850211441516876,0.37717923521995544,0.5330135226249695,0.451326459646225,0.517598032951355,0.44306680560112,0.4785696864128113,0.5134979486465454,0.3844184875488281,0.5170625448226929,0.5011779069900513,0.7359128594398499,0.42849692702293396,0.7302111387252808,0.5302653908729553,0.8741239905357361,0.5091813206672668,0.5419281721115112,0.5375136137008667,0.9233329892158508,0.5756436586380005,0.5735840797424316,0.5316932201385498,0.9059887528419495,0.5649038553237915,0.5325150489807129,0.5206261277198792,0.8891724944114685,0.5553115606307983,0.5490731000900269,0.355290949344635,0.8056395053863525,0.28813809156417847,0.8344053626060486,0.5786470174789429,0.8664841055870056,0.5338185429573059,0.8836920261383057,0.4463474452495575,1.105784296989441,0.3905271887779236,1.1183680295944214,0.4043416976928711,1.1175498962402344,0.3415600061416626,1.128142237663269,0.4706062972545624,1.241613507270813,0.41926535964012146,1.2450138330459595,slouching
145,0.7133364081382751,0.3233638405799866,0.7201375365257263,0.287523090839386,0.7265210747718811,0.28241223096847534,0.7340531945228577,0.27657145261764526,0.7101585865020752,0.2937488257884979,0.7088547945022583,0.293750524520874,0.707675039768219,0.29367685317993164,0.7662123441696167,0.2650420069694519,0.7345761060714722,0.2860333025455475,0.7396396398544312,0.3434523642063141,0.7255303263664246,0.3488585650920868,0.8532136678695679,0.43777740001678467,0.7688438296318054,0.4075332581996918,0.8438347578048706,0.7289630174636841,0.7212613821029663,0.5902432203292847,0.6798378825187683,0.7204789519309998,0.6411844491958618,0.6702170372009277,0.6346505880355835,0.745859682559967,0.6001271605491638,0.7073222398757935,0.6232205629348755,0.706099808216095,0.5950038433074951,0.6908416748046875,0.6394508481025696,0.6982871294021606,0.6108541488647461,0.6826353073120117,0.875584602355957,0.8020753860473633,0.815752387046814,0.7493554949760437,0.6056252121925354,0.8131422400474548,0.5898112058639526,0.7283102869987488,0.4758484363555908,1.038217544555664,0.6480333805084229,0.9608323574066162,0.48560526967048645,1.0804147720336914,0.6774225831031799,0.9898603558540344,0.3380538821220398,1.0836856365203857,0.6013006567955017,1.0511888265609741,slouching
146,0.744742214679718,0.2748805284500122,0.7448508739471436,0.24212953448295593,0.7458983659744263,0.24168497323989868,0.7469533681869507,0.24111151695251465,0.7359780073165894,0.23971757292747498,0.7299889326095581,0.23695117235183716,0.7227480411529541,0.23450465500354767,0.7263000011444092,0.24249233305454254,0.6856833100318909,0.23388752341270447,0.7387272119522095,0.3051537871360779,0.7278425693511963,0.30108240246772766,0.7184481024742126,0.4181247353553772,0.5912333726882935,0.33998575806617737,0.6989132165908813,0.6039198040962219,0.4662157893180847,0.5217442512512207,0.6386696100234985,0.6842998266220093,0.5550116896629333,0.662000834941864,0.6275408267974854,0.7153481245040894,0.571869432926178,0.6915939450263977,0.6225563287734985,0.6975827217102051,0.5901191234588623,0.6759864687919617,0.6223295331001282,0.6803576350212097,0.5874853730201721,0.66578209400177,0.5541433691978455,0.7181693911552429,0.4658094048500061,0.673423707485199,0.7513090372085571,0.7713465690612793,0.5557470917701721,0.76143479347229,0.6970439553260803,1.1068332195281982,0.5216861963272095,0.9253692626953125,0.6611135005950928,1.140667200088501,0.5004768371582031,0.9281225204467773,0.7494575381278992,1.2307276725769043,0.5551739931106567,1.0280426740646362,slouching
147,0.5529128313064575,0.3636159598827362,0.5598688125610352,0.3379161059856415,0.5657293200492859,0.3357776701450348,0.5721035599708557,0.33352071046829224,0.5420917272567749,0.34597018361091614,0.5363317131996155,0.3491121828556061,0.5314921140670776,0.35171446204185486,0.5893086791038513,0.34217020869255066,0.5312627553939819,0.3634985387325287,0.5703575611114502,0.3850550949573517,0.5488625168800354,0.3946168124675751,0.6326386332511902,0.4556182324886322,0.5716335773468018,0.4777247905731201,0.6838554739952087,0.6639114618301392,0.564242422580719,0.6329573392868042,0.5721112489700317,0.7480984330177307,0.5379809737205505,0.7443328499794006,0.5547276735305786,0.7842755913734436,0.5345866680145264,0.8009617328643799,0.5449308753013611,0.7688068747520447,0.5435187816619873,0.7931397557258606,0.5521916151046753,0.7477763891220093,0.5533671975135803,0.7849409580230713,0.7172849774360657,0.7459986805915833,0.6700283885002136,0.7362360954284668,0.54294753074646,0.8076032996177673,0.5177026987075806,0.8000737428665161,0.557382345199585,1.0083575248718262,0.5317865014076233,1.0325298309326172,0.5847632884979248,1.0225313901901245,0.5532917976379395,1.0593334436416626,0.5052063465118408,1.100380539894104,0.48063305020332336,1.1380411386489868,slouching
148,0.43585991859436035,0.34858736395835876,0.43754756450653076,0.3131482005119324,0.44141578674316406,0.31085753440856934,0.44523337483406067,0.308410108089447,0.4215385615825653,0.318067729473114,0.41191571950912476,0.3190194070339203,0.4007274806499481,0.31979796290397644,0.4356997013092041,0.31006288528442383,0.36900240182876587,0.3247584402561188,0.4385201334953308,0.3743880093097687,0.41913560032844543,0.3822856843471527,0.44654181599617004,0.40711915493011475,0.27902382612228394,0.409903347492218,0.4774740934371948,0.616136372089386,0.31873708963394165,0.6773094534873962,0.5110645294189453,0.49930936098098755,0.4553387761116028,0.5386524200439453,0.531195878982544,0.4904680848121643,0.49612098932266235,0.5217283964157104,0.5271986722946167,0.44218340516090393,0.49133262038230896,0.47687965631484985,0.5107679963111877,0.45590707659721375,0.48032593727111816,0.480960875749588,0.3830135762691498,0.6643671989440918,0.2863055467605591,0.6993617415428162,0.5327584743499756,0.7473871111869812,0.35175955295562744,0.7947221398353577,0.476875364780426,0.9729912877082825,0.35121336579322815,1.021420955657959,0.454431414604187,1.0081288814544678,0.3383486568927765,1.036649227142334,0.541526734828949,1.1176320314407349,0.3934212327003479,1.1482813358306885,slouching
