class,image_id,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,shoulder_midpoint_visibility
reclining,001,142.93320018053055,114.69771480560303,-0.09607955068349838,0.999727189540863,141.32040560245514,174.0984013080597,0.21507684886455536,0.9995958209037781,96.16067093610764,189.61652541160583,-0.33592092990875244,0.9999362230300903,224.18830454349518,215.6523027420044,0.3174233138561249,0.29813817143440247,202.6903166770935,246.13702726364136,-0.3661191463470459,0.9834260940551758,202.54403972625732,328.04300022125244,0.16570034623146057,0.988900899887085,179.37676191329956,350.1436357498169,-0.16567659378051758,0.9945473670959473,329.9015443325043,292.43009519577026,0.17658260464668274,0.12469498813152313,321.13922667503357,320.92192697525024,-0.18422004580497742,0.8046687245368958,435.50237703323364,300.44728803634644,0.21681323647499084,0.06702185422182083,423.75885486602783,353.9509220123291,-0.06454727798700333,0.5594727396965027,118.74053826928139,181.85746335983276,-0.06042204052209854,0.9995958209037781
reclining,002,151.26261466741562,140.37395238876343,-0.18048055469989777,0.9981478452682495,142.55037224292755,174.96753931045532,0.1730610430240631,0.9996850490570068,87.18505704402924,195.66598320007324,-0.3343566060066223,0.9996317625045776,230.76374530792236,224.8086805343628,0.247350811958313,0.31585532426834106,198.19235515594482,244.7685899734497,-0.3953087329864502,0.986793041229248,178.29899990558624,327.78420066833496,0.1468210518360138,0.9589486718177795,148.86088210344315,363.4823913574219,-0.14671319723129272,0.9543091058731079,314.08937072753906,344.06512928009033,0.10056731849908829,0.13567005097866058,335.9706516265869,349.37937211990356,-0.2559666335582733,0.7135553359985352,406.01352739334106,474.85092544555664,0.13381516933441162,0.0757744163274765,369.1518087387085,493.02978229522705,-0.11710639297962189,0.4767613708972931,114.8677146434784,185.31676125526428,-0.0806477814912796,0.9996317625045776
reclining,003,328.06021785736084,102.02299332618713,-0.009337348863482475,0.993808925151825,342.8021864891052,169.47600102424622,-0.3764517307281494,0.9999890327453613,322.1319522857666,171.2816458940506,0.3570373058319092,0.9900729656219482,325.4349904060364,277.25315022468567,-0.4726986885070801,0.9956615567207336,308.98057222366333,278.51111376285553,0.4707084000110626,0.17168377339839935,169.6128180027008,267.9982330799103,-0.2950716018676758,0.9983137845993042,165.1045696735382,263.562411904335,0.29422327876091003,0.9945159554481506,58.222944259643555,381.8637499809265,-0.3114100694656372,0.8964584469795227,73.82471251487732,380.17343044281006,0.2440769523382187,0.17884282767772675,80.12115705013275,515.2311944961548,-0.21656310558319092,0.9374843239784241,82.10696697235107,502.05897331237793,0.4459287226200104,0.3391253352165222,332.4670693874359,170.3788234591484,-0.009707212448120117,0.9900729656219482
reclining,004,484.05614733695984,131.8889651298523,-0.32392698526382446,0.999811589717865,534.5483243465424,197.48843836784363,-0.24428677558898926,0.9997439980506897,473.1829912662506,171.56086707115173,-0.022633662447333336,0.9988906979560852,571.6649880409241,246.54925346374512,-0.4136442244052887,0.9982907176017761,414.9774956703186,163.8133442401886,0.10541589558124542,0.9330878257751465,465.08220291137695,316.0121040344238,-0.08179232478141785,0.9995056390762329,432.63177394866943,288.74063301086426,0.0821165218949318,0.9988447427749634,400.9810166358948,335.01174116134644,-0.004003278445452452,0.6220166683197021,390.13926815986633,318.4905924797058,0.21547283232212067,0.28374961018562317,387.0213804244995,376.8223385810852,0.23122480511665344,0.18931829929351807,359.11582374572754,367.22520875930786,0.3544565439224243,0.14410017430782318,503.8656578063965,184.52465271949768,-0.1334602190181613,0.9988906979560852
reclining,005,367.30477952957153,83.83973094820976,0.047061774879693985,0.9999836683273315,391.51470923423767,134.72373962402344,-0.12718996405601501,0.9999765157699585,374.3381109237671,115.953056037426,0.2698553800582886,0.9996557235717773,348.01902079582214,180.37198626995087,-0.12475122511386871,0.9749958515167236,335.5624258518219,159.62950265407562,0.16955871880054474,0.06263452023267746,323.6967387199402,206.26654887199402,-0.14095644652843475,0.9995328187942505,312.8173813819885,183.94076550006866,0.14113856852054596,0.9995623230934143,233.12836146354675,153.9635453224182,-0.17395764589309692,0.9895125031471252,234.17123222351074,149.69445732235909,0.04393064230680466,0.64801025390625,144.28302454948425,178.78159421682358,-0.14469310641288757,0.9816433787345886,148.2746708393097,172.928287088871,0.06882782280445099,0.6693328022956848,382.9264100790024,125.33839783072472,0.07133270800113678,0.9996557235717773
reclining,006,277.81347119808197,133.74510645866394,-0.26425957679748535,0.99992835521698,322.5549759864807,183.60325872898102,-0.05665670707821846,0.9996452331542969,235.7077968120575,180.16665410995483,-0.04143817722797394,0.9997648596763611,369.10241746902466,130.3044924736023,-0.2268485724925995,0.9909780025482178,192.1739158630371,124.67246496677399,-0.22285687923431396,0.9890011548995972,302.0794129371643,256.9306745529175,-0.014348882250487804,0.9976431727409363,247.98088896274567,256.02313709259033,0.014275701716542244,0.996342122554779,319.7047641277313,276.59496545791626,-0.4924370348453522,0.385922372341156,192.54227113723755,265.63056540489197,-0.4084048271179199,0.6765747666358948,309.778578042984,346.28463411331177,-0.5410935282707214,0.14548209309577942,187.9745271205902,330.69084906578064,-0.43553346395492554,0.15166130661964417,279.1313863992691,181.88495641946793,-0.0490474421530962,0.9996452331542969
reclining,007,212.18000650405884,88.55261278152466,0.20906761288642883,0.9999672174453735,227.24244689941406,126.85232019424438,0.4620497524738312,0.9999082088470459,159.8556468486786,127.92747402191162,0.0896410346031189,0.9999951124191284,253.48155891895294,177.39874005317688,0.2971819341182709,0.23681598901748657,187.18910014629364,175.27587604522705,-0.1089124009013176,0.9759916067123413,260.608274102211,226.80490493774414,0.11986706405878067,0.9994596838951111,229.9555742740631,237.48008251190186,-0.11964638531208038,0.9994171857833862,362.16298055648804,235.13320684432983,-0.10030428320169449,0.935426652431488,348.89540576934814,223.415292263031,-0.32205525040626526,0.9915566444396973,437.3841698169708,323.398202419281,-0.26499080657958984,0.9005510807037354,432.56859397888184,312.07921171188354,-0.44628456234931946,0.9683692455291748,193.54904687404633,127.389897108078,0.27584539353847504,0.9999082088470459
reclining,008,202.93907868862152,143.24284100532532,-0.00438107131049037,0.9999858140945435,251.29756379127502,165.48270106315613,0.22507092356681824,0.999731719493866,195.13370776176453,193.20388555526733,0.07929353415966034,0.9999607801437378,257.2393444776535,116.51765298843384,0.250604510307312,0.939997136592865,140.43956118822098,157.94270181655884,0.11012868583202362,0.9956089854240417,301.2128223180771,255.33861351013184,0.08520516008138657,0.997439980506897,277.00429701805115,275.530912399292,-0.08524820953607559,0.998591959476471,376.3938674926758,255.56840085983276,-0.09200356155633926,0.6444037556648254,364.76036310195923,282.3349184989929,-0.2582165598869324,0.9916800856590271,458.28667187690735,325.2685532569885,-0.22808673977851868,0.7727181315422058,467.00609135627747,340.4564781188965,-0.41824284195899963,0.9854604601860046,223.21563577651978,179.34329330921173,0.1521822288632393,0.999731719493866
reclining,009,232.29248535633087,111.57228827476501,0.13893520832061768,0.9999847412109375,252.53903925418854,160.34886646270752,0.40677595138549805,0.9989727735519409,186.18540680408478,155.17469930648804,0.15103460848331451,0.9999868869781494,268.00366830825806,226.14419031143188,0.20353740453720093,0.021305369213223457,169.80840718746185,221.96144771575928,-0.0025461178738623857,0.9028621912002563,241.36616134643555,275.5210633277893,0.10134690999984741,0.9999310970306396,196.3817127943039,270.9799118041992,-0.10185544937849045,0.9999032020568848,344.9638023376465,219.11720609664917,-0.033537767827510834,0.8834750652313232,281.00265526771545,193.19425535202026,-0.22900615632534027,0.9930742979049683,380.10448694229126,312.33001041412354,-0.3810599148273468,0.9357312321662903,368.04364228248596,295.95380115509033,-0.5247734785079956,0.9910858273506165,219.36222302913666,157.76178288459778,0.2789052799344063,0.9989727735519409
reclining,010,427.26632809638977,185.49031162261963,0.11404459178447723,0.9983161687850952,458.3867311477661,209.20979404449463,0.04392741248011589,0.9997798800468445,428.6619415283203,203.41253328323364,0.2556701898574829,0.9982410669326782,453.6638824939728,212.00899744033813,0.03249722719192505,0.8793860673904419,407.66383051872253,203.596941947937,0.22327396273612976,0.1414654552936554,409.8870213031769,294.8568334579468,-0.0785934254527092,0.9999585151672363,385.2311110496521,287.68697690963745,0.07794644683599472,0.9999547004699707,368.7636458873749,243.60316514968872,-0.15754644572734833,0.9968998432159424,311.7857823371887,244.2025237083435,0.050317347049713135,0.6030225157737732,331.10823798179626,320.8549289703369,-0.23219768702983856,0.9733086824417114,259.91776299476624,315.0492539405823,-0.044319454580545425,0.4333397448062897,443.5243363380432,206.31116366386414,0.1497988011687994,0.9982410669326782
reclining,011,153.84328079223633,83.2469916343689,0.5537841320037842,0.7289084792137146,122.98007583618164,120.27014064788818,0.41337740421295166,0.9978870749473572,110.95136260986328,62.33040904998779,0.20661096274852753,0.9996978044509888,153.76452255249023,114.47613143920898,0.44378432631492615,0.10060114413499832,110.02757263183594,20.336382150650024,0.1512276530265808,0.7939536571502686,235.91207885742188,175.91613292694092,0.09314722567796707,0.9997617602348328,233.55084228515625,148.95093297958374,-0.09407394379377365,0.9998828172683716,303.8581237792969,162.22104406356812,0.06693750619888306,0.6996421813964844,335.51165771484375,135.9638957977295,-0.21526944637298584,0.9886142015457153,275.50719451904297,289.0508337020874,-0.1494007706642151,0.7408475279808044,420.0308532714844,253.31013679504395,-0.4324101507663727,0.9791879057884216,116.96571922302246,91.30027484893799,0.3099941834807396,0.9978870749473572
reclining,012,331.84199380874634,155.18004941940308,0.11343996971845627,0.9999995231628418,358.4186918735504,188.30926179885864,0.2520751953125,0.9999545812606812,300.43771862983704,186.55423021316528,0.24481867253780365,0.999981164932251,391.33027625083923,153.17192101478577,0.1332092136144638,0.9918924570083618,269.59708392620087,148.66345381736755,0.22218990325927734,0.9948168396949768,356.025075674057,243.0631685256958,0.0077606262639164925,0.9996820688247681,320.96052074432373,247.14705562591553,-0.0074390834197402,0.9996050000190735,353.226589679718,263.145546913147,-0.17792066931724548,0.9889399409294128,356.590886592865,233.0103063583374,-0.2988642156124115,0.9944490194320679,363.33129930496216,353.8635935783386,-0.3384758532047272,0.9856672883033752,389.62934160232544,324.09398460388184,-0.4473114609718323,0.9752103090286255,329.4282052516937,187.43174600601196,0.24844693392515182,0.9999545812606812
reclining,013,221.06715202331543,118.89903688430786,0.19871579110622406,0.9999992847442627,255.2277810573578,141.99054980278015,0.39019638299942017,0.9999240636825562,202.85651063919067,162.43381762504578,0.2640674412250519,0.9999673366546631,272.48880779743195,109.19173121452332,0.48063865303993225,0.9623213410377502,185.11019825935364,133.62022519111633,0.3765775263309479,0.9214145541191101,292.7625378370285,219.96427488327026,0.07429773360490799,0.9994833469390869,260.3451215028763,230.00670433044434,-0.07412511855363846,0.9991779923439026,369.73567628860474,237.12393522262573,-0.08089534193277359,0.8413976430892944,331.8268918991089,230.7441201210022,-0.31153780221939087,0.9793187975883484,416.385694026947,335.91274881362915,-0.23878908157348633,0.6843010187149048,413.84321093559265,319.70441150665283,-0.47653159499168396,0.9214397668838501,229.04214584827423,152.21218371391296,0.327131912112236,0.9999240636825562
reclining,014,251.58262145519257,93.20383876562119,-0.052469197660684586,0.9999995231628418,255.79138505458832,122.40762221813202,0.12998275458812714,0.9998764991760254,239.51533842086792,133.04019358754158,-0.1374257504940033,0.9999539852142334,236.3413292169571,87.70081040263176,0.2877715826034546,0.5554987192153931,207.5533139705658,113.73149067163467,-0.33847564458847046,0.9885166883468628,321.00509691238403,163.9836447238922,0.10220890492200851,0.9999496936798096,314.23134326934814,177.5892971754074,-0.10233820229768753,0.9999465942382812,353.18248772621155,106.88715201616287,0.042369626462459564,0.9799585938453674,383.91286754608154,154.8668336868286,-0.1607031375169754,0.9977322816848755,409.469055891037,138.64587286114693,0.10632185637950897,0.9814567565917969,400.00778245925903,211.79019206762314,-0.06753308326005936,0.9983353018760681,247.65336173772812,127.7239079028368,-0.00372149795293808,0.9998764991760254
reclining,015,389.6630837917328,112.40662622451782,-0.15675000846385956,0.999984860420227,423.4811840057373,161.98962450027466,-0.011461276561021805,0.999925971031189,355.0901069641113,142.6277117729187,0.2203870713710785,0.9994387030601501,452.61608719825745,205.5746841430664,-0.04517868906259537,0.9983171224594116,301.92655169963837,152.0986762046814,0.09761902689933777,0.968128502368927,337.61646795272827,238.09213542938232,-0.12739989161491394,0.9997187256813049,313.47117733955383,231.1444058418274,0.1272699534893036,0.999795138835907,264.97805178165436,162.8112072944641,-0.23122480511665344,0.9956042766571045,223.36928129196167,266.10556983947754,0.06913740932941437,0.9610219597816467,198.59945011138916,241.17333841323853,-0.1819671392440796,0.9903517365455627,137.18903928995132,330.7431049346924,0.021769413724541664,0.9869160652160645,389.2856454849243,152.30866813659668,0.10446289740502834,0.9994387030601501
reclining,016,284.95629143714905,112.82950401306152,0.03529774770140648,0.9999990463256836,313.9070899486542,150.74346828460693,0.19827857613563538,0.9998196959495544,253.7655222415924,150.89633560180664,0.2262066900730133,0.9996063113212585,350.09199500083923,122.26583862304688,0.09355263411998749,0.9982489347457886,216.39666759967804,120.7166039943695,0.12459620088338852,0.9788450598716736,311.53933668136597,211.43354415893555,-0.02725234068930149,0.9995446801185608,271.55216109752655,213.13011360168457,0.027267664670944214,0.999496579170227,308.22052788734436,246.142596244812,-0.30100229382514954,0.9496261477470398,277.26004457473755,249.36365604400635,-0.303900808095932,0.9427289962768555,302.7332453727722,337.0882902145386,-0.4858788847923279,0.8706108331680298,306.16451597213745,332.3881916999817,-0.45300745964050293,0.822660505771637,283.8363060951233,150.8199019432068,0.21224263310432434,0.9996063113212585
reclining,017,392.8099365234375,107.11425304412842,-0.14098381996154785,0.9999837875366211,440.54296875,185.7975583076477,0.08278952538967133,0.9984239339828491,332.75782012939453,181.2392921447754,0.09148228913545609,0.9994446635246277,503.4525146484375,113.33289241790771,0.13505753874778748,0.9930735230445862,287.3704147338867,102.96167850494385,0.14986717700958252,0.9842669367790222,421.1893615722656,345.5975589752197,-0.002252791542559862,0.9972048401832581,341.8466491699219,332.32144832611084,0.0024867565371096134,0.9991223216056824,477.6312561035156,392.88383960723877,-0.42771661281585693,0.9581655263900757,326.26920318603516,319.89781665802,-0.46767187118530273,0.984330952167511,316.6677017211914,393.58352279663086,-0.29915380477905273,0.4786669611930847,331.75440216064453,452.19494819641113,-0.4372055232524872,0.8135084509849548,386.65039443969727,183.51842522621155,0.0871359072625637,0.9984239339828491
reclining,018,190.9316110610962,18.082735419273376,-0.16050703823566437,0.9986143112182617,200.20007872581482,50.92416366934776,-0.3032137453556061,0.9990389347076416,187.53365457057953,45.979435712099075,0.288618803024292,0.9750159382820129,218.94025683403015,23.852577924728394,-0.45827946066856384,0.9894465208053589,192.56456887722015,27.248354583978653,0.6350629925727844,0.02240380272269249,158.6632354259491,114.86843132972717,-0.2026311457157135,0.9998195767402649,148.87794363498688,107.62442529201508,0.20262056589126587,0.9990277290344238,93.35151994228363,132.84339290857315,-0.33489537239074707,0.9277799725532532,96.35684770345688,132.549041390419,0.0005194288678467274,0.37246569991111755,38.029664039611816,166.26713919639587,-0.42290863394737244,0.9626928567886353,44.09297829866409,166.37159407138824,-0.07939959317445755,0.5192917585372925,193.86686664819717,48.45179969072342,-0.0072974711656570435,0.9750159382820129
reclining,019,211.2786158323288,125.85768556594849,-0.08573232591152191,0.9999876022338867,237.195006608963,161.5874662399292,0.10501577705144882,0.9997245669364929,179.99907732009888,178.31940937042236,-0.01519528217613697,0.9998301267623901,259.2332707643509,126.51117753982544,0.08816227316856384,0.9787331223487854,148.14508259296417,131.24135828018188,0.004667486529797316,0.979573130607605,262.6769803762436,244.7800440788269,0.051975447684526443,0.9995524287223816,230.09380781650543,256.9713463783264,-0.05188905447721481,0.999494194984436,327.2929995059967,262.8937268257141,-0.12489453703165054,0.6987155079841614,289.5115052461624,262.4218225479126,-0.26313501596450806,0.9557510614395142,404.7425229549408,288.26571321487427,-0.24902251362800598,0.8493473529815674,364.3144555091858,293.5465908050537,-0.28993886709213257,0.934482753276825,208.59704196453094,169.95343780517578,0.044910247437655926,0.9997245669364929
reclining,020,418.0609481334686,137.06974697113037,-0.17404690384864807,0.9960846900939941,470.8449676036835,319.55682134628296,-0.5147027969360352,0.9809118509292603,387.50296354293823,276.17633056640625,0.37830203771591187,0.9766711592674255,576.079597234726,185.87026691436768,-0.592548131942749,0.9560672044754028,434.89195346832275,168.18507957458496,0.9761143922805786,0.45501676201820374,206.08104193210602,614.9522895812988,-0.26337361335754395,0.9548481106758118,137.2203556895256,574.0346260070801,0.263947993516922,0.9688695073127747,-20.30940556526184,766.82497215271,-0.1557082235813141,0.4423653483390808,-91.45903426408768,683.5370893478394,0.2726949453353882,0.12956994771957397,-152.69903790950775,954.624927520752,0.2430545836687088,0.08707687258720398,-218.5223343372345,924.3993186950684,0.5222059488296509,0.03482234477996826,429.17396557331085,297.8665759563446,-0.06820037961006165,0.9766711592674255
reclining,021,299.74667859077454,150.92573153972626,0.12958459556102753,0.9999872446060181,354.9261381626129,157.10062962770462,0.30073055624961853,0.9997231364250183,293.01910614967346,200.696584045887,0.32222533226013184,0.9955881834030151,403.5181374549866,146.17189985513687,0.05711480602622032,0.8816286325454712,293.8425250053406,238.21559989452362,0.13991959393024445,0.3482554256916046,377.3640010356903,230.5387486219406,0.0076104747131466866,0.9996776580810547,337.66950702667236,256.8538018465042,-0.007617000490427017,0.9994934797286987,388.4216995239258,185.75941514968872,-0.3883938491344452,0.9950203895568848,318.5163094997406,231.45469915866852,-0.4653565287590027,0.9975601434707642,391.7482416629791,304.8734464645386,-0.6543893814086914,0.9719727635383606,427.1962537765503,274.0818997621536,-0.6993955969810486,0.9850531220436096,323.9726221561432,178.8986068367958,0.3114779442548752,0.9955881834030151
reclining,022,328.5257749557495,110.78936004638672,0.10375110805034637,0.9999788999557495,336.5807104110718,162.9570586681366,0.46397534012794495,0.9999006986618042,263.6758403778076,171.10658168792725,0.004720401484519243,0.9999749660491943,382.8073275089264,227.03172540664673,0.34311848878860474,0.13233038783073425,303.45954144001007,278.5201177597046,-0.034074217081069946,0.9802513718605042,364.69444727897644,306.5142431259155,0.15574157238006592,0.9988231062889099,327.65260004997253,319.4548530578613,-0.15578199923038483,0.9981670379638672,531.6829741001129,283.0178117752075,0.04598795250058174,0.36896181106567383,526.2168488502502,277.1667580604553,-0.24821405112743378,0.8868613839149475,590.0816209316254,423.71318435668945,-0.011877735145390034,0.2520386576652527,585.552981376648,413.16820907592773,-0.2264256626367569,0.6428910493850708,300.1282753944397,167.03182017803192,0.2343478708062321,0.9999006986618042
reclining,023,228.6525603532791,95.5149335861206,-0.285381019115448,0.999845027923584,280.2938868999481,150.00298833847046,0.05947599187493324,0.9999462366104126,150.59169226884842,171.33540844917297,-0.10229714214801788,0.9999748468399048,353.4623107910156,241.53777837753296,-0.18001770973205566,0.970753014087677,124.51273709535599,278.106164932251,-0.3224523961544037,0.9913442134857178,313.7176594734192,305.41936683654785,0.05665074288845062,0.9971581697463989,239.66515374183655,335.83782291412354,-0.0565251000225544,0.997244119644165,412.1469089984894,370.1294445991516,-0.08488544821739197,0.8866807222366333,310.3989236354828,304.401264667511,-0.41984108090400696,0.885244607925415,534.4649720191956,409.6928243637085,-0.10061662644147873,0.6458241939544678,443.45145320892334,369.8221049308777,-0.3289008140563965,0.5390154719352722,215.44278958439827,160.66919839382172,-0.02141057513654232,0.9999462366104126
reclining,024,424.0583395957947,91.97959050536156,0.19840580224990845,0.9999953508377075,488.70563864707947,159.82320722937584,0.33946874737739563,0.9998928308486938,389.7046322822571,151.85518987476826,0.6268983483314514,0.999545156955719,568.3994007110596,84.60023167729378,0.4006732702255249,0.9916684627532959,328.3040978908539,102.61173495650291,0.8600353002548218,0.9665763974189758,383.8258309364319,312.64038103818893,-0.1562030017375946,0.9999148845672607,332.8556821346283,294.4908154606819,0.15583936870098114,0.9998074173927307,248.9914584159851,365.41867327690125,-0.515536367893219,0.9857620000839233,229.55435228347778,377.01244658231735,-0.2246292680501938,0.8439276814460754,119.24845397472382,501.0213066935539,-0.7862681746482849,0.9828482866287231,143.43432641029358,521.0955138802528,-0.5134517550468445,0.8434078097343445,439.2051354646683,155.83919855207205,0.4831835478544235,0.999545156955719
reclining,025,224.30597305297852,313.43936920166016,-0.262345552444458,0.9999854564666748,309.83144760131836,477.60120391845703,0.1609463393688202,0.9994800686836243,278.0771255493164,507.36263275146484,-0.5182210206985474,0.9999858140945435,392.94965744018555,649.1523742675781,0.3217122256755829,0.1255611628293991,290.9103584289551,737.2506713867188,-0.5480759739875793,0.9969610571861267,509.23261642456055,786.6265869140625,0.21900473535060883,0.9889963865280151,480.81682205200195,835.9676361083984,-0.21880315244197845,0.9980140924453735,717.8437042236328,859.8757171630859,0.3725433647632599,0.45282331109046936,777.0950889587402,970.8152008056641,-0.23546041548252106,0.9812625050544739,864.2528915405273,1041.9596099853516,0.6502039432525635,0.4047369956970215,902.647819519043,1257.4964904785156,-0.10354682803153992,0.9228218793869019,293.9542865753174,492.48191833496094,-0.1786373406648636,0.9994800686836243
reclining,026,223.0895311832428,204.44858264923096,0.0758131742477417,0.999951958656311,202.3121852874756,236.55825805664062,0.26664870977401733,0.9995430707931519,187.5375201702118,239.88016748428345,-0.1542760282754898,0.999984860420227,223.63890874385834,285.37130212783813,0.3385802209377289,0.05630801245570183,207.19497191905975,296.02374172210693,-0.20270892977714539,0.9956766963005066,267.2239319086075,318.20917654037476,0.14008072018623352,0.999516487121582,265.4771808385849,332.1962685585022,-0.13998593389987946,0.9993709921836853,341.4488875865936,276.54295921325684,0.1406753957271576,0.20776639878749847,344.71217679977417,278.9648823738098,-0.1612546145915985,0.9749162197113037,394.2580404281616,345.17510747909546,0.20290933549404144,0.5221203565597534,394.90366530418396,352.7123222351074,-0.05414014682173729,0.9814837574958801,194.9248527288437,238.21921277046204,0.05618634074926376,0.9995430707931519
reclining,027,222.85656416416168,89.6174646615982,0.02740025334060192,0.9999983310699463,254.8413144350052,133.0637257695198,0.4112851619720459,0.9999451637268066,172.7844500541687,138.86488711833954,0.09680873155593872,0.9999974966049194,307.87551856040955,174.97740483283997,0.3016969859600067,0.6820600628852844,191.5288016796112,204.15035432577133,-0.06953529268503189,0.9877600073814392,308.78225326538086,224.33497297763824,0.13923294842243195,0.9995419979095459,271.8802446126938,251.1386834383011,-0.13893938064575195,0.999779999256134,426.98147106170654,211.88508939743042,-0.1027870699763298,0.9325059652328491,387.6695222854614,233.8931486606598,-0.5518726110458374,0.9958813190460205,442.9869782924652,330.3504366874695,-0.12164369970560074,0.8697375059127808,497.29074597358704,345.7170807123184,-0.6472017168998718,0.9905896186828613,213.81288224458694,135.96430644392967,0.2540469467639923,0.9999451637268066
reclining,028,428.84327387809753,90.2201139330864,-0.05799495428800583,0.9999738931655884,480.88704442977905,151.00878983736038,-0.05816113203763962,0.9998144507408142,410.1426594257355,146.93254005908966,0.24344439804553986,0.9988909363746643,406.38246631622314,238.87425029277802,-0.1351034939289093,0.9323548078536987,340.10879373550415,184.5237523317337,0.07229147106409073,0.18806807696819305,423.09703373908997,299.9360855817795,-0.11671547591686249,0.9994845390319824,386.4624638557434,283.0026172399521,0.11629606038331985,0.998883068561554,285.14716279506683,195.81506884098053,-0.16127608716487885,0.9772971868515015,278.5304653644562,193.632958650589,0.10574774444103241,0.39701196551322937,181.5036324262619,299.45219933986664,-0.17669230699539185,0.9765791893005371,191.36846244335175,290.1079716682434,0.011352444998919964,0.4544285833835602,445.51485192775726,148.97066494822502,0.09264163300395012,0.9988909363746643
reclining,029,424.90827798843384,123.70745086669922,-0.35532569885253906,0.998433530330658,454.26285195350647,166.93322610855103,-0.378248393535614,0.9995059967041016,434.1083686351776,156.51074409484863,-0.08452364802360535,0.9996800422668457,437.34980750083923,237.6204013824463,-0.33604559302330017,0.7527682781219482,395.8137559890747,182.54370045661926,0.08087832480669022,0.10528339445590973,417.0286195278168,246.38519954681396,-0.12227556854486465,0.9984467625617981,404.4698131084442,225.38710069656372,0.12273130565881729,0.9985607266426086,307.1467237472534,206.49940252304077,-0.22629977762699127,0.8049653172492981,310.9031596183777,190.28892517089844,0.0260452963411808,0.24530601501464844,205.5075706243515,175.09281706809998,-0.21858105063438416,0.93751460313797,211.69867873191833,172.33327746391296,0.04975168779492378,0.2783921957015991,444.18561029434204,161.72198510169983,-0.23138602077960968,0.9995059967041016
reclining,030,367.9940414428711,147.34906196594238,0.1502041071653366,0.9999977350234985,424.0191650390625,207.64501333236694,0.4841483533382416,0.9998456239700317,288.3461380004883,223.84011840820312,0.251677006483078,0.999996542930603,480.45391845703125,289.46650314331055,0.25885066390037537,0.5600372552871704,251.05176544189453,350.6038484573364,0.07826490700244904,0.9389094710350037,427.2099609375,367.1289167404175,0.12715891003608704,0.9992027878761292,371.9896774291992,389.5329923629761,-0.12770166993141174,0.999519944190979,510.3882293701172,287.4312858581543,0.07948998361825943,0.5569363236427307,518.0145263671875,296.7497434616089,-0.20947615802288055,0.9263995289802551,569.190673828125,415.03256034851074,-0.14980968832969666,0.5065290331840515,615.5379638671875,417.01790142059326,-0.364281564950943,0.7657848596572876,356.1826515197754,215.74256587028503,0.3679126799106598,0.9998456239700317
reclining,031,214.8400948047638,121.56198263168335,-0.28249093890190125,0.9999985694885254,242.3754358291626,170.36960363388062,0.2142852544784546,0.9999610185623169,152.92532032728195,189.0999355316162,-0.169684037566185,0.9999986886978149,273.55779683589935,258.1730546951294,0.15135420858860016,0.5226173996925354,136.1240993142128,284.02594327926636,-0.24839100241661072,0.9889342188835144,265.7799303531647,322.64279079437256,0.16661332547664642,0.9998956918716431,226.95974206924438,343.7529501914978,-0.16690412163734436,0.99985671043396,366.1323752403259,236.9577169418335,0.02602992206811905,0.799477756023407,342.5992956161499,255.79244899749756,-0.4125118553638458,0.9862887859344482,469.9850707054138,344.81125116348267,-0.05468522012233734,0.8620874881744385,457.6611828804016,354.96041536331177,-0.34354209899902344,0.9892228841781616,197.65037807822227,179.7347695827484,0.022300608456134796,0.9999610185623169
reclining,032,368.8846070766449,103.30895984172821,-0.5992864966392517,0.9999558925628662,441.92017793655396,183.8317826986313,-0.47032928466796875,0.9984499216079712,347.32064867019653,139.66379076242447,-0.23135258257389069,0.999288022518158,406.93448853492737,299.0286914110184,-0.5252417922019958,0.9731495976448059,253.62675976753235,155.85026809573174,-0.3874300420284271,0.9886041879653931,395.89200139045715,307.67041367292404,-0.07146701961755753,0.8606521487236023,330.36820793151855,275.25591254234314,0.07137300074100494,0.9265234470367432,376.9128406047821,331.1182714700699,-0.5793387293815613,0.9528070092201233,203.8940373659134,216.25500512123108,-0.21217754483222961,0.9591643810272217,265.0910060405731,388.9792116880417,-0.2528955340385437,0.560340940952301,161.71803331375122,339.8529245853424,-0.020217495039105415,0.5583598017692566,394.62041330337524,161.74778673052788,-0.3508409336209297,0.9984499216079712
